8262,7685-7688-7750-11438-11760-11778,2430
8263,7686-7688-7732-11436-11760-11778,2423
8264,7684-7686-7732-11437-11778-12302,2428
8265,34-7686-7688-11438-11441-11760,2419
8266,34-7686-7688-11437-11438-11760,2420
8267,7684-7686-7707-11438-11679-11760,2414
8268,7688-7750-8103-11438-11440-11778,2412
8269,7688-7750-8103-11438-11445-11760,2409
8270,7684-7693-7732-11438-11778-12326,2391
8271,3799-7686-7688-7732-11436-11439,2403
8272,3799-7688-7690-7750-11436-11439,2400
8273,36-7686-7688-11439-11440-11778,2398
8274,7684-7732-7750-11437-11438-12303,2389
8275,3799-7688-7690-7750-11434-11436,2373
8276,7686-7689-7750-11436-11778-12302,2377
8277,7688-7732-8103-11432-11438-11778,2483
8278,7686-7750-8081-11439-11445-11778,2479
8279,3800-7684-7686-7688-11436-11778,2434
8280,7686-7750-8081-11436-11443-11778,2455
8281,3799-7686-7688-7732-11436-11440,2450
8282,3797-7685-7686-7688-11434-14595,2473
8283,35-7688-7690-11434-11436-11778,2468
8284,3797-7685-7686-7688-11434-11778,2469
8285,35-7686-7688-11436-11443-11778,2464
8286,7688-7750-8104-11436-11438-11760,2459
8287,35-7684-7688-11436-11439-11778,2461
8288,35-7684-7688-11435-11436-11778,2462
8289,35-7686-7688-11436-11778-12303,2463
8290,4071-7686-7688-7750-11438-11760,2465
8291,7688-7750-8104-11434-11437-12300,2466
8292,3799-7686-7688-7732-11436-12302,2451
8293,3800-7684-7686-7750-11436-11778,2452
8294,7686-7732-8081-11436-11701-11778,2457
8295,4091-7686-7688-7750-11438-11778,2458
8296,7686-7750-8081-11436-11701-11778,2454
8297,7688-7732-8103-11438-11778-12326,2482
8298,34-7686-7750-11438-11445-11760,2397
8299,7684-7732-7750-11438-11760-11778,2385
8300,34-7686-7750-11438-11441-11760,2395
8301,7688-7750-8103-11438-11681-11760,2410
8302,7688-7750-8103-11438-11760-12323,2408
8303,35-7686-7688-11436-11677-11760,2421
8304,34-7686-7688-11438-11760-12325,2418
8305,7684-7686-7732-11437-11759-11778,2427
8306,7685-7688-7750-11438-11760-11777,2433
8307,3800-7684-7686-7750-11436-11759,2438
8308,35-6988-7686-7688-11436-11760,2422
8309,34-7686-7750-11438-11760-12325,2394
8310,4091-7688-7732-8103-11438-11778,2481
8311,35-6988-7688-7732-11436-14059,2460
8312,34-7686-7750-11438-11760-11777,2396
8313,7688-7732-7750-11435-11436,2485
8314,7684-7686-7693-11436-11443-11778,2487
8315,7688-7732-7750-11435-11436-12303,2486
8316,7684-7686-7750-11439-11778-12326,2488
8317,7684-7686-7732-11437-11438-11778,2491
8318,7686-7688-7732-11437-11443-11778,2495
8319,7684-7686-7688-7732-11437-11443-12321,2490
8320,7684-7686-7693-8099-11439-11440-11778,2492
8321,7686-7688-7690-7732-11437-11443-11778,2497
8322,7686-7688-7708-7732-11436-11439-12326,2501
8323,7681-7686-7688-7732-11436-11439-12326,2503
8324,7684-7686-7689-7750-11435-11436-11778,2525
8325,7684-7686-7693-7750-11436-11439-11778,2534
8326,7684-7686-7694-7732-11436-11443-11778,2540
8327,7684-7686-7691-7732-11436-11443-11778,2541
8328,7684-7686-7693-7732-11436-11443-11778,2542
8329,7684-7686-7692-7732-11436-11443-11778,2543
8330,7684-7686-7693-8099-11436-11439-11778,2544
8331,7684-7686-7689-7750-11433-11439-11778,2545
8332,7684-7686-7693-7750-11433-11439-11778,2546
8333,7681-7684-7686-7750-11433-11439-11778,2547
8334,7684-7686-7689-7732-11436-11443-11778,2538
8335,7684-7686-7732-9588-11436-11443-11778,2539
8336,7684-7686-7732-8081-11436-11439-11778,2532
8337,7684-7686-7732-8080-11436-11439-11778,2533
8338,7684-7686-7689-7732-11439-11778-12326,2554
8339,7684-7686-7691-7732-11439-11778-12326,2555
8340,7684-7686-7693-7732-11439-11778-12326,2556
8341,7684-7686-7732-7750-11435-11436-11778,2524
8342,7684-7686-7732-7750-11433-11439-11778,2548
8343,7684-7686-7750-8080-11433-11439-11778,2549
8344,7684-7686-7732-7750-11436-11443-11778,2535
8345,7684-7686-7732-8080-11436-11443-11778,2536
8346,7684-7686-7732-8081-11436-11443-11778,2537
8347,3797-7685-7686-7688-7750-11434-11437,2500
8348,7684-7686-7732-7750-11436-11439-11778,2530
8349,7686-7688-7732-8078-11436-11439-12326,2504
8350,7686-7688-7732-8081-11437-11443-11778,2498
8351,7686-7688-7708-7750-11437-11700-11778,2493
8352,7686-7688-7708-8103-11437-11700-11778,2494
8353,7686-7688-7732-7750-11437-11443-11778,2496
8354,7684-7693-7732-7750-11438-11760-11778,2489
8355,35-7686-7688-7732-11436-11439-12326,2502
8356,3802-7685-7686-7688-7750-11438-11760,2506
8357,7684-7686-7730-7750-11435-11436-11778,2526
8358,32-7684-7686-7750-11435-11436-11778,2527
8359,7687-7688-7750-8103-11438-11760-11778,2518
8360,7686-7688-7750-8103-11438-11760-11778,2520
8361,7685-7688-7750-8103-11438-11760-11778,2521
8362,7686-7688-7732-7750-11438-11760-11778,2509
8363,7681-7688-7732-7750-11438-11760-11778,2511
8364,7685-7688-7750-8103-11438-11760-12325,2513
8365,7687-7688-7750-8103-11438-11760-12325,2514
8366,7682-7688-7750-8103-11438-11760-12325,2515
8367,7686-7688-7750-8103-11438-11760-12325,2516
8368,32-7684-7686-7732-11436-11439-11778,2531
8369,7688-7750-8104-8359-11431-11438-11760,2523
8370,7684-7686-7732-7750-11439-11778-12326,2550
8371,7684-7686-7732-9588-11439-11778-12326,2551
8372,7684-7686-7732-8081-11439-11778-12326,2552
8373,7684-7686-7732-9587-11439-11778-12326,2553
8374,7684-7686-7732-8081-11443-11778-12321,2557
8375,7688-7732-7750-8103-11438-11760-11778,2510
8376,707-7688-7750-8104-11431-11438-11760,2522
8377,7688-7750-7833-8103-11438-11760-11778,2519
8378,3800-7684-7686-7732-7750-11436-11778,2528
8379,3800-7684-7686-7750-9589-11436-11778,2529
8380,3802-7686-7688-7750-8104-11438-11760,2507
8381,7688-7732-7750-8104-11438-11760-11778,2508
8382,3802-7686-7688-7750-8103-11438-11760,2505
8383,1948-3797-7686-7688-7750-11434-11437,2499
8384,188-7688-7732-7750-11438-11760-11778,2512
8385,638-7688-7750-8103-11438-11760-12325,2517
8506,7686-7688-7750-11434-11440-11443,3071
8507,7686-7693-8099-11440-11443-12321,3038
8508,3799-7686-7688-7732-11436-11438,3017
8509,7680-7684-7686-7707-11432-11434-11778,3008
8510,7684-7686-7691-7707-11432-11434-11778,3009
8511,7684-7686-7692-7707-11432-11434-11778,3011
8512,7684-7686-7688-7707-11432-11434-11778,3012
8513,7686-7688-7692-7708-11435-11436-12302,3032
8514,7682-7686-7688-7708-11435-11436-12302,3033
8515,35-6988-7684-7688-11435-11436,3027
8516,7686-7688-7694-7708-11435-11436-12302,3029
8517,7682-7684-7689-7750-11417-11434-11436,3061
8518,36-7688-7750-11434-11440-11779,3070
8519,3804-7688-7693-9586-11440-11443,3047
8520,35-7687-7688-7690-11418-11436-11438,3052
8521,3797-7685-7686-7688-7698-11409-11434,3072
8522,7686-7688-7708-7732-11435-11436-12302,3030
8523,7686-7688-7708-7749-11435-11436-12302,3031
8524,7686-7688-7708-7750-11435-11436-12302,3028
8525,7684-7686-7707-7730-11432-11434-11778,3006
8526,7684-7686-7707-7750-11432-11434-11778,3007
8527,7684-7686-7707-8081-11432-11434-11778,3010
8528,7683-7684-7688-7708-11634-11700-11778,3003
8529,7684-7688-7706-7708-11634-11700-11778,3004
8530,31-7684-7686-7707-11432-11434-11778,3005
8531,7686-7693-7751-8099-11440-11443-12321,3039
8532,7684-7688-7750-8101-11434-11443-12322,3069
8533,35-7688-7690-8104-11418-11436-11438,3053
8534,7684-7686-7690-7707-11680-11760-11778,3058
8535,3812-7682-7688-7705-8083-11430-11435,3059
8536,7684-7686-7732-9588-11436-11439-12302,3060
8537,3800-7683-7684-7693-8099-11436-11438,3048
8538,7686-7688-7732-7749-11436-11439-12326,3045
8539,3800-7683-7684-7692-8099-11435-11436,3046
8540,7688-7708-7716-7732-11436-11702-11778,3002
8541,37-7688-7690-7750-11437-11438-12325,3051
8542,4095-7686-7688-7691-7692-11608-11778,3049
8543,188-7686-7688-7750-11438-11440-14590,3057
8544,7685-7688-7750-8104-11438-11760-12325,3065
8545,7682-7688-7750-8104-11438-11760-12325,3066
8546,7686-7707-7732-8081-11434-11778-14594,3073
8547,3804-7686-7688-7692-7732-11440-11778,3040
8548,7684-7688-7732-7750-11443-11778-12321,3041
8549,7684-7692-7732-7750-11439-11778-12326,3042
8550,3804-7684-7688-7692-7732-11440-11778,3043
8551,35-3811-7684-7686-7688-11435-11436,3035
8552,34-7684-7686-7688-11438-11705-11778,3023
8553,7688-7690-8103-9583-11438-11778-12325,3013
8554,4477-7682-7685-7688-8103-11438-12325,3014
8555,4477-7682-7688-7690-8103-11438-12325,3015
8556,3799-7686-7688-7732-9586-11436-11438,3019
8557,3799-7686-7688-7732-8079-11436-11438,3020
8558,34-3799-7686-7688-7732-11436-11438,3021
8559,3799-7686-7688-7732-7749-11436-11438,3022
8560,161-3799-7686-7688-7732-11436-11438,3018
8561,34-7684-7686-8080-11438-11705-11778,3024
8562,34-7684-7686-7750-11438-11705-11778,3025
8563,34-7684-7686-9587-11438-11701-11778,3026
8564,3799-7688-8103-8289-9586-11435-11436,3034
8565,32-3816-7684-7688-9588-11436-11439,3044
8566,188-7688-7750-7923-11437-11438-11778,3062
8567,188-7688-7750-7922-11437-11438-11778,3064
8568,161-3799-7688-7690-7732-11436-11438,3068
8569,188-7688-7750-7922-11438-11440-14590,3056
8570,7688-7750-8103-10994-11438-14293-14590,3054
8571,188-4070-7686-7688-7750-11438-11760,3055
8572,4091-7686-7688-8081-8102-11595-11778,3050
8573,188-285-7688-7750-11437-11438-11778,3063
8574,35-6988-7682-7688-7732-11436-14050,3067
8575,1948-3802-7686-7688-10132-11438-11760,3036
8576,1948-3802-7686-7688-10138-11438-11760,3037
8577,4091-7688-7749-7774-8103-11438-11778,3016
8578,1948-3797-7686-7732-10144-11434-11760,3074
8579,1948-3802-7686-7732-10140-11438-11760,3075
8580,7688-7690-11440,3121
8581,7684-7686-11439-12326,3123
8582,7686-8080-11434-11436,3124
8583,7686-7688-7707-11434-11439,3128
8584,7686-7707-7732-11434-11437,3131
8585,7686-7688-7691-11436-11778,3133
8586,7686-7688-7691-11437-11778,3161
8587,7686-7688-7750-11437-11778,3162
8588,7688-7732-9584-11435-11436,3168
8589,7686-7689-7750-11439-11778,3134
8590,7688-7732-7750-11436-11439,3182
8591,7686-7688-7732-11438-11760,3201
8592,3801-7688-7690-10999-11438,3209
8593,7686-7688-7707-11434-11437-11438,3132
8594,7686-7750-8080-11443-11778,3136
8595,7684-7693-7750-11435-11436-11439,3100
8596,7684-7693-7732-11435-11437-11438,3114
8597,7686-7688-7750-11437-11438-11440,3227
8598,7686-7688-7750-11437-11438-11759,3228
8599,7686-7688-7750-11437-11438-11778,3229
8600,7688-7750-8103-11437-11438-11440,3226
8601,7684-7693-7750-11431-11439-11778,3099
8602,7684-7693-7750-11436-11439-11778,3101
8603,7683-7684-7750-11435-11436-12303,3102
8604,7684-7686-7732-11437-11438-11778,3144
8605,7684-7686-7732-11440-11443-11779,3149
8606,7686-7688-7732-11435-11437-11778,3163
8607,7686-7707-7750-11416-11434-11778,3130
8608,7684-7686-7750-11431-11439-11778,3313
8609,7684-7686-7750-11439-11701-11778,3314
8610,7684-7686-7732-11443-11778-12321,3331
8611,7686-7750-8080-11436-11443-11778,3138
8612,7684-7688-7732-11439-11760-11778,3110
8613,7686-7707-7732-11434-11778-14595,3129
8614,7684-7732-7750-11433-11439-11778,3113
8615,7693-7750-8099-11434-11436-11760,3119
8616,7688-7732-7750-11438-11440-11760,3248
8617,7688-7732-7750-11438-11443-11760,3249
8618,3802-7686-7688-7750-11437-11438,3230
8619,7682-7686-7688-7708-11434-11436-11439,3184
8620,7686-7688-7708-7750-11434-11436-11439,3186
8621,7686-7688-7708-9585-11434-11436-11439,3187
8622,7682-7688-7708-7750-11434-11436-11439,3183
8623,7684-7732-7750-11439-11778-12326,3112
8624,7684-7686-7688-7732-11435-11436-11438,3289
8625,7684-7686-7688-7732-11435-11436-11439,3305
8626,7688-7732-7750-11438-11760-11778,3251
8627,7684-7688-7708-7732-11436-11439-11778,3111
8628,7686-7688-7690-7732-11437-11443-12321,3160
8629,7686-7688-7694-7732-11437-11443-11778,3164
8630,33-7686-7688-7708-11434-11436-11439,3185
8631,7686-7688-7693-7732-11437-11443-11778,3167
8632,7687-7688-7690-7732-11436-11438-11778,3205
8633,7682-7688-7690-7750-11437-11438-12325,3208
8634,7686-7688-7708-7732-11436-11439-11778,3195
8635,7686-7688-7732-7750-11437-11438-11440,3231
8636,3801-7686-7688-7690-7750-11438-11442,3221
8637,7685-7688-7750-8103-11437-11438-12323,3225
8638,3802-7685-7686-7688-7750-11437-11438,3233
8639,7686-7688-7750-8103-11437-11438-11778,3235
8640,7686-7688-7750-7833-11437-11438-11778,3237
8641,7686-7688-7732-8079-11436-11439-11778,3192
8642,7686-7688-7732-8102-11436-11439-11778,3193
8643,7686-7688-7732-8103-11437-11443-11778,3165
8644,7686-7688-7732-8101-11437-11443-11778,3166
8645,3799-7686-7688-7691-7732-11435-11436,3169
8646,7686-7688-7732-7750-11437-11443-12321,3158
8647,7686-7688-7750-8081-11434-11439-11778,3137
8648,7684-7686-7732-7750-11437-11438-11778,3145
8649,7686-7693-7751-8099-11439-11440-11778,3146
8650,7686-7688-7750-8104-11438-11440-11760,3267
8651,3800-7684-7686-7688-7732-11435-11436,3288
8652,7684-7686-7750-8081-11436-11439-11778,3301
8653,3800-7684-7686-7688-7750-11431-11436,3296
8654,7684-7686-7693-8099-11443-11778-12321,3329
8655,7684-7686-7732-8081-11443-11778-12321,3332
8656,7686-7691-7732-8081-11436-11778-12302,3284
8657,7688-7732-7750-8104-11438-11440-11760,3268
8658,34-7684-7686-7688-11438-11705-11778,3142
8659,3799-7686-7688-7732-8103-11435-11436,3170
8660,3804-7688-7690-7692-7732-11440-11778,3122
8661,35-7686-7688-7732-11436-11439-11778,3194
8662,3802-7685-7686-7688-8103-11438-11778,3199
8663,3801-7686-7688-7690-7732-11438-11760,3202
8664,7686-7688-7730-7750-11436-11439-11760,3188
8665,3801-7688-7690-7732-7750-11438-11442,3220
8666,3802-7686-7688-7750-8103-11437-11438,3232
8667,3801-7688-7690-7732-8103-11438-11778,3217
8668,4091-7686-7688-7750-8102-11438-11778,3238
8669,7685-7688-7690-7750-11437-11438-11440-12325,3207
8670,3802-7686-7688-7750-8103-11438-11778,3200
8671,7684-7686-7688-7732-11437-11440-11443-12321,3127
8672,161-3799-7686-7688-7732-11435-11436,3171
8673,34-7684-7686-9587-11438-11701-11778,3139
8674,34-7684-7686-8080-11438-11705-11778,3140
8675,34-7684-7686-7750-11438-11705-11778,3141
8676,3800-7684-7686-7732-7750-11436-11760,3285
8677,36-7688-7750-8104-11438-11440-11760,3265
8678,707-7688-7750-8104-11438-11440-11760,3266
8679,7684-7686-7750-7826-11439-11778-12326,3315
8680,7684-7686-7730-7750-11439-11778-12326,3316
8681,7684-7686-7707-7750-11432-11434-11439-11778,3312
8682,7684-7686-7693-8099-11437-11443-11778-12321,3330
8683,7684-7686-7689-7732-11433-11439-11778-12326,3327
8684,7684-7686-7689-7732-11434-11439-11778-12326,3328
8685,7684-7686-7732-7750-11431-11435-11436-11778,3295
8686,7684-7686-7732-8081-11434-11436-11439-11778,3309
8687,7684-7686-7693-7750-11433-11439-11778-12305,3321
8688,7684-7686-7693-7750-11433-11439-11778-12306,3322
8689,3800-7684-7686-7689-7750-11431-11432-11436,3297
8690,3800-7684-7686-7689-7750-11431-11436-11443,3298
8691,7684-7686-7689-7750-11435-11436-11778-12303,3290
8692,7684-7686-7689-7750-11435-11436-11778-12302,3291
8693,7684-7686-7732-7750-11435-11436-11443-11778,3293
8694,7684-7686-7750-8081-11436-11439-11445-11778,3303
8695,34-7684-7686-7750-11417-11434-11436-11438,3287
8696,765-7686-7732-8081-11436-11778-12302,3283
8697,7684-7686-7693-8099-11439-11440-11778-12326,3150
8698,35-6988-7686-7688-7732-11436-11760,3151
8699,7686-7688-7732-7750-11435-11437-11443-12321,3159
8700,7686-7688-7708-7750-11437-11443-11700-11778,3156
8701,7684-7686-7688-7750-11437-11443-12303-12321,3125
8702,7684-7686-7688-7732-11437-11443-11760-12321,3126
8703,7683-7684-7689-7732-11437-11438-11760-11778,3117
8704,7684-7693-7750-8099-11431-11432-11439-11778,3104
8705,7683-7684-7693-7750-11435-11436-11778-12303,3105
8706,7683-7684-7693-7750-11435-11436-11778-12302,3106
8707,7683-7684-7750-8083-11435-11436-11443-11778,3107
8708,4091-7688-7732-7750-8103-11438-11778,3203
8709,7685-7688-7750-9589-11436-11438-11441-11760,3240
8710,7685-7688-7750-9589-11436-11438-11760-11778,3241
8711,7685-7688-7750-9589-11436-11438-11760-12300,3239
8712,7688-7690-7732-7750-11437-11438-11759-12325,3206
8713,7686-7688-7732-8081-11436-11439-11778-12326,3196
8714,35-7686-7688-7730-11434-11436-11439-11778,3191
8715,7683-7684-7750-8083-11435-11436-11778-12302,3108
8716,7683-7684-7750-8083-11435-11436-11778-12303,3109
8717,7684-7693-7732-8099-11437-11438-11760-12301,3115
8718,7684-7693-7732-8099-11438-11443-11778-12321,3116
8719,7686-7693-7750-8099-11433-11434-11778-12305,3135
8720,7686-7688-7708-7750-11437-11700-11778-12303,3157
8721,7686-7688-7708-7750-11437-11634-11700-11778,3154
8722,34-7684-7686-7688-11437-11438-11705-11778,3143
8723,7688-7750-8104-8359-11431-11438-11440-11760,3282
8724,7688-7750-8104-8359-11431-11432-11438-11760,3276
8725,7688-7750-8104-8359-11431-11437-11438-11760,3278
8726,7685-7688-7750-8104-11438-11440-11760-12325,3269
8727,7682-7688-7750-8103-11436-11438-11760-12325,3257
8728,3800-7684-7686-7732-7750-11435-11436-11439,3304
8729,7684-7686-7750-8081-11436-11439-11778-12326,3302
8730,7684-7686-7732-7750-11435-11436-11778-14594,3292
8731,3800-7684-7686-7689-7750-11431-11436-12303,3299
8732,3800-7684-7686-7689-7750-11431-11436-12301,3300
8733,7684-7686-7732-7750-11433-11439-11778-12326,3323
8734,7684-7686-7750-8078-11434-11439-11778-12326,3318
8735,7684-7686-7750-8078-11430-11439-11778-12326,3319
8736,7684-7686-7732-9587-11436-11439-11778-12326,3325
8737,7684-7686-7732-9587-11434-11439-11778-12326,3326
8738,7684-7686-7732-7750-11436-11439-11778-12326,3308
8739,7684-7686-7732-8081-11436-11439-11759-11778,3310
8740,7684-7686-7750-8078-11439-11778-12326-14589,3320
8741,7684-7686-7732-9587-11439-11760-11778-12326,3324
8742,3800-7684-7686-7732-7750-11435-11436-11778,3294
8743,32-3797-7684-7686-7732-11434-11436-11439,3306
8744,7684-7686-7732-7750-11436-11439-11759-11778,3307
8745,7682-7688-7750-8103-11438-11760-12081-12325,3258
8746,7685-7688-7750-8103-11438-11760-12325-14589,3260
8747,7685-7688-7750-8104-11438-11760-12081-12325,3270
8748,7685-7688-7750-8104-11438-11760-12325-14589,3271
8749,7687-7688-7750-8104-11438-11679-11760-11778,3272
8750,7688-7750-8104-10994-11437-11438-11760-11778,3273
8751,7688-7750-8104-8359-11431-11438-11681-11760,3279
8752,7688-7750-8104-8359-11431-11438-11760-12326,3280
8753,7688-7750-8104-8359-11431-11438-11760-12325,3281
8754,7688-7750-7833-8103-11436-11438-11760-11778,3262
8755,3804-7686-7688-7732-8081-11435-11440-11778,3147
8756,3804-7686-7688-7732-8081-11433-11440-11778,3148
8757,3813-7686-7688-7708-7750-11437-11700-11778,3155
8758,161-3799-7686-7688-7732-11435-11436-11445,3172
8759,3800-7684-7693-7750-8099-11436-11439-11778,3103
8760,35-6988-7686-7688-7730-11434-11436-11439,3189
8761,35-3816-7686-7688-7730-11434-11436-11439,3190
8762,184-3797-7686-7688-7750-11431-11434-11439,3179
8763,184-3797-7686-7688-7750-11434-11437-11443,3175
8764,3799-7686-7688-7732-8081-11436-11439-11778,3197
8765,7686-7688-7732-7750-11437-11438-11759-11778,3236
8766,184-3802-7686-7688-7750-11437-11438-11443,3234
8767,3801-7688-7690-8103-10996-11432-11438-14592,3214
8768,636-3801-7688-7690-8103-11435-11436-11438,3215
8769,636-3801-7688-7690-8103-11435-11436-11438,3216
8770,3801-7688-7690-8103-10996-11438-11442-14592,3211
8771,3801-7688-7690-8103-10996-11437-11438-14592,3212
8772,3801-7688-7690-7750-8103-11438-11442-11760,3222
8773,188-3804-7688-7750-8103-11436-11438-11440,3224
8774,3801-7688-7690-8103-10996-11438-11760-14592,3213
8775,3801-7688-7690-8103-10996-11438-11778-14592,3210
8776,3801-7688-7690-7750-8103-11438-11778-12323,3218
8777,35-3801-7688-7690-7750-11436-11438-11778,3219
8778,7688-7732-7750-7809-11438-11760-11778-12326,3250
8779,3802-7686-7688-7750-8103-11438-11760-12323,3245
8780,3802-7686-7688-7750-8103-11438-11760-12325,3246
8781,3802-7686-7688-7750-8103-11438-11760-11778,3247
8782,4091-7688-7732-7750-8103-11436-11438-11778,3204
8783,184-3797-7686-7688-7750-11434-11439-14594,3176
8784,184-3797-7686-7688-7750-11434-11439-11778,3177
8785,184-3797-7686-7688-7750-11434-11439-11760,3178
8786,184-3797-7686-7688-7750-11434-11443-11760,3180
8787,184-3797-7686-7688-7750-11434-11438-11760,3181
8788,161-3799-7686-7688-7732-11435-11436-11759,3173
8789,161-3799-7686-7688-7732-11435-11436-12302,3174
8790,35-6988-7686-7688-7732-11436-11438-14050,3152
8791,35-4090-7684-7686-7688-11436-11632-11778,3153
8792,7688-7750-7833-8103-11438-11760-11778-12325,3263
8793,7688-7732-7750-8104-11438-11443-11760-11777,3264
8794,7688-7750-8104-8359-11431-11438-11760-11777,3277
8795,3800-7684-7686-7732-7750-11436-11760-11778,3286
8796,7688-7750-8104-10994-11438-11760-11778-12325,3274
8797,4477-7682-7688-7750-8103-11438-11760-12325,3259
8798,7688-7732-7750-8104-11438-11760-11778-12325,3252
8799,7688-7732-7750-8104-11438-11681-11760-11778,3253
8800,7688-7732-7750-8104-11438-11760-11778-12326,3254
8801,3802-7686-7688-7732-7750-11438-11760-11778,3255
8802,7688-7732-7750-8103-11438-11760-11778-12325,3256
8803,32-4090-7684-7686-7732-11436-11443-11778,3311
8804,4385-7684-7686-7750-8078-11439-11778-12326,3317
8805,4091-7688-7750-7833-8103-11438-11760-11778,3261
8806,4091-7688-7750-8104-10994-11438-11760-11778,3275
8807,456-3801-4694-7690-7693-7751-11436-11438,3118
8808,37-56-4714-7690-7750-11437-11438-11442,3120
